0.0 0.0
1.5000000000000004 2.549026211353316
3.000000000000001 4.999952422706632
4.500000000000002 7.352778634059948
6.000000000000002 9.607504845413263
7.500000000000002 11.764131056766578
9.000000000000002 13.822657268119892
10.500000000000002 15.783083479473209
12.000000000000002 17.645409690826526
13.500000000000002 19.409635902179836
15.000000000000002 21.075762113533155
16.500000000000004 22.643788324886472
18.000000000000004 24.113714536239783
19.500000000000004 25.485540747593106
21.000000000000007 26.75926695894642
22.500000000000007 27.934893170299738
24.00000000000001 29.012419381653054
25.50000000000001 29.991845593006374
27.000000000000014 30.873171804359686
28.500000000000014 31.656398015713
30.000000000000014 32.341524227066316
31.500000000000014 32.928550438419634
33.000000000000014 33.417476649772944
34.50000000000002 33.80830286112626
36.00000000000002 34.10102907247958
37.50000000000002 34.29565528383289
39.00000000000002 34.3921814951862
40.50000000000003 34.39060770653951
42.00000000000003 34.29093391789283
43.50000000000003 34.09316012924616
45.00000000000003 33.79728634059947
46.500000000000036 33.40331255195278
48.000000000000036 32.91123876330609
49.500000000000036 32.3210649746594
51.000000000000036 31.63279118601271
52.50000000000004 30.846417397366018
54.00000000000004 29.96194360871936
55.50000000000004 28.979369820072662
57.00000000000004 27.89869603142597
58.50000000000004 26.71992224277929
60.00000000000004 25.443048454132608
61.500000000000036 24.068074665485923
63.00000000000003 22.595000876839237
64.50000000000003 21.02382708819256
66.00000000000001 19.354553299545884
67.50000000000001 17.587179510899205
69.00000000000001 15.721705722252523
70.5 13.758131933605853
72.0 11.696458144959166
73.5 9.536684356312492
74.99999999999999 7.278810567665829
76.49999999999999 4.922836779019121
77.99999999999999 2.468762990372454
79.49999999999997 -0.08341079827420117
