0.0 0.0
0.6403672408269403 3.557586701172814
1.2807344816538806 6.966940623130094
1.921101722480821 10.228061765871841
2.561468963307761 13.340950129398053
3.2018362041347017 16.30560571370873
3.842203444961642 19.122028518803877
4.482570685788582 21.790218544683484
5.122937926615522 24.310175791347564
5.7633051674424625 26.681900258796105
6.403672408269403 28.905391947029113
7.044039649096344 30.980650856046587
7.684406889923284 32.90767698584853
8.324774130750225 34.68647033643494
8.965141371577165 36.31703090780581
9.605508612404106 37.79935869996115
10.245875853231045 39.13345371290096
10.886243094057985 40.319315946625224
11.526610334884925 41.35694540113396
12.166977575711867 42.24634207642717
12.807344816538807 42.987505972504835
13.447712057365747 43.58043708936697
14.088079298192689 44.025135427013566
14.728446539019629 44.32160098544465
15.368813779846567 44.46983376466018
16.00918102067351 44.46983376466018
16.64954826150045 44.32160098544464
17.28991550232739 44.025135427013566
17.93028274315433 43.58043708936697
18.57064998398127 42.987505972504835
19.211017224808213 42.246342076427155
19.85138446563515 41.35694540113397
20.49175170646209 40.31931594662524
21.13211894728903 39.13345371290096
21.77248618811597 37.79935869996115
22.41285342894291 36.317030907805815
23.05322066976985 34.68647033643495
23.693587910596793 32.907676985848525
24.333955151423734 30.98065085604658
24.974322392250674 28.905391947029116
25.614689633077614 26.681900258796105
26.255056873904554 24.310175791347547
26.895424114731494 21.790218544683484
27.535791355558434 19.122028518803887
28.176158596385378 16.3056057137087
28.816525837212318 13.340950129398067
29.456893078039258 10.228061765871843
30.097260318866198 6.966940623130114
30.737627559693134 3.5575867011728235
31.377994800520074 0.0
