0.0 0.0
1.8723085564501025 1.834098177747039
3.744617112900205 3.5917755980879513
5.616925669350308 5.273032261022737
7.48923422580041 6.877868166551396
9.361542782250513 8.406283314673928
11.233851338700616 9.858277705390336
13.106159895150718 11.233851338700614
14.97846845160082 12.533004214604766
16.850777008050922 13.75573633310279
18.723085564501027 14.902047694194692
20.595394120951127 15.971938297880463
22.46770267740123 16.96540814416011
24.34001123385133 17.88245723303363
26.212319790301436 18.723085564501023
28.08462834675154 19.487293138562286
29.95693690320164 20.17507995521743
31.829245459651744 20.786446014466442
33.701554016101845 21.321391316309324
35.573862572551946 21.77991586074609
37.44617112900205 22.162019647776724
39.318479685452154 22.467702677401228
41.190788241902254 22.696964949619606
43.06309679835236 22.849806464431865
44.93540535480246 22.92622722183799
46.80771391125256 22.926227221837987
48.68002246770266 22.84980646443186
50.55233102415277 22.696964949619606
52.42463958060287 22.46770267740123
54.29694813705297 22.162019647776724
56.16925669350308 21.779915860746087
58.04156524995318 21.32139131630933
59.91387380640328 20.78644601446645
61.78618236285338 20.175079955217434
63.65849091930349 19.487293138562293
65.53079947575358 18.723085564501027
67.40310803220369 17.882457233033627
69.2754165886538 16.965408144160108
71.14772514510389 15.97193829788047
73.020033701554 14.902047694194692
74.8923422580041 13.755736333102803
76.7646508144542 12.533004214604773
78.63695937090431 11.233851338700617
80.50926792735441 9.858277705390336
82.38157648380451 8.406283314673928
84.25388504025462 6.8778681665514085
86.12619359670472 5.273032261022749
87.99850215315482 3.5917755980879633
89.87081070960492 1.8340981777470517
91.74311926605502 1.4210854715202004e-14
