0.0 0.0
2.121320343559643 2.0722703435596426
4.242640687119286 4.046440687119285
6.3639610306789285 5.922511030678928
8.485281374238571 7.700481374238569
10.606601717798213 9.380351717798211
12.727922061357855 10.962122061357853
14.849242404917497 12.445792404917496
16.97056274847714 13.831362748477137
19.09188309203678 15.118833092036779
21.213203435596423 16.308203435596422
23.334523779156065 17.39947377915606
25.45584412271571 18.39264412271571
27.577164466275356 19.28771446627535
29.698484809835 20.08468480983499
31.819805153394643 20.783555153394637
33.94112549695429 21.384325496954283
36.06244584051393 21.886995840513926
38.183766184073576 22.29156618407356
40.30508652763322 22.5980365276332
42.42640687119286 22.806406871192845
44.547727214752506 22.916677214752486
46.66904755831215 22.92884755831213
48.7903679018718 22.842917901871772
50.91168824543144 22.658888245431417
53.03300858899109 22.376758588991052
55.15432893255073 21.99652893255069
57.27564927611037 21.51819927611033
59.39696961967002 20.941769619669977
61.51828996322966 20.26723996322962
63.63961030678931 19.494610306789255
65.76093065034895 18.623880650348895
67.8822509939086 17.65505099390853
70.00357133746824 16.588121337468174
72.12489168102789 15.423091681027813
74.24621202458754 14.15996202458745
76.36753236814718 12.798732368147107
78.48885271170683 11.33940271170674
80.61017305526646 9.781973055266363
82.7314933988261 8.126443398826012
84.85281374238575 6.372813742385674
86.97413408594538 4.521084085945304
89.09545442950501 2.571254429504947
91.21677477306464 0.5233247730646013
93.33809511662429 -1.6227048833757465
